Category,Sub-Category,Total_Sales,Total_Profit,Avg_Margin,Avg_Discount,Total_Qty,Orders,Loss_Orders,Loss_Rate,Sales_Score,Profit_Score,Margin_Score,Qty_Score,Discount_Penalty,Performance_Score,Zone_Tag
Furniture,Tables,206964.532,-17725.4811,-14.771755485893415,0.2612852664576803,1241,319,203,63.6,0.6237033514187509,0.0,0.08244229930253347,0.17543554006968642,0.6343790184755613,0.139,💀 Critical Dead Zone
Furniture,Bookcases,114879.9963,-3472.556,-12.663903508771929,0.211140350877193,868,228,109,47.8,0.3420844313345999,0.19433164220876548,0.11593969112199412,0.11045296167247387,0.46921686736313434,0.152,💀 Critical Dead Zone
Technology,Machines,189238.631,3384.7569,-7.202434782608696,0.3060869565217391,440,115,44,38.3,0.569492847351035,0.2878277398621764,0.202731818755099,0.035888501742160274,0.7819422044694682,0.221,🟡 Underperforming
Office Supplies,Supplies,46673.538,-1189.0995,11.203947368421053,0.0768421052631579,647,190,33,17.4,0.13349100157796082,0.225465451475558,0.49524087611963075,0.07195121951219513,0.026879157159264977,0.244,💀 Critical Dead Zone
Office Supplies,Appliances,107532.16100000001,18138.005400000002,-15.686909871244636,0.1665236051502146,1729,466,67,14.4,0.3196128032114622,0.48898104620481664,0.06789892274946507,0.26045296167247384,0.32226283195198696,0.275,🟡 Underperforming
Office Supplies,Fasteners,3024.28,949.5182,29.91705069124424,0.08202764976958525,914,217,12,5.5,0.0,0.2546244547525578,0.7926242602312046,0.11846689895470383,0.043958768829885475,0.301,🟡 Underperforming
Office Supplies,Art,27118.792,6527.787,25.16457286432161,0.07487437185929649,3000,796,0,0.0,0.07368740470713604,0.33068141351577474,0.7170992169124009,0.4818815331010453,0.02039803982094021,0.384,🟡 Underperforming
Office Supplies,Envelopes,16476.402,6964.1767,42.313976377952756,0.08031496062992127,906,254,0,0.0,0.04114015498565682,0.33663137301173746,0.9896327226809745,0.11707317073170734,0.03831768998431917,0.389,🟡 Underperforming
Office Supplies,Labels,12486.312,5546.254,42.96634615384615,0.06868131868131869,1400,364,0,0.0,0.02893740206632414,0.3172986925350761,1.0,0.20313588850174216,0.0,0.399,🟡 Underperforming
Furniture,Furnishings,91705.164,13059.1436,13.706635318704285,0.13834900731452457,3563,957,167,17.5,0.2712096509402052,0.41973325691099883,0.5350128903703489,0.5799651567944251,0.22946424746138216,0.413,🟡 Underperforming
Office Supplies,Binders,203412.733,30221.7633,-19.95950755088641,0.3722915298752462,5974,1523,613,40.2,0.6128410085602858,0.6537371576896193,0.0,0.9999999999999999,1.0000000000000002,0.432,🟡 Underperforming
Office Supplies,Storage,223843.608,21278.8264,8.911347517730496,0.07470449172576832,3158,846,161,19.0,0.6753240401587639,0.5318045998635513,0.4588075229632613,0.5094076655052264,0.019838506158155522,0.544,🟢 Average
Furniture,Chairs,328449.103,26590.1663,4.389870340356564,0.17017828200972449,2356,617,235,38.1,0.9952353728578985,0.6042221140126953,0.38695347711129574,0.36968641114982576,0.3343002296572159,0.579,🟢 Average
Technology,Copiers,149528.03,55617.8249,31.719264705882352,0.16176470588235295,234,68,0,0.0,0.4480473029444665,1.0,0.8212645393618565,0.0,0.30658846036498527,0.637,🟢 Average
Technology,Accessories,167380.318,41935.664899999996,21.817509677419356,0.07845161290322582,2976,775,91,11.7,0.502644331961047,0.8134504599506327,0.663908628468298,0.4777003484320558,0.03218038742335472,0.645,🟢 Average
Office Supplies,Paper,78479.206,34053.5693,42.560036496350364,0.07489051094890511,5178,1370,0,0.0,0.2307611654184572,0.7059819528724272,0.9935430409986599,0.8613240418118466,0.02045119708974602,0.68,🟢 Average
Technology,Phones,330007.054,44513.7306,11.91989876265467,0.15455568053993252,3289,889,136,15.3,1.0000000000000002,0.8486011211438984,0.5066185746661309,0.5322299651567944,0.28284411621374145,0.725,⭐ Top Performer
